Chomper_Kill;Spitter_Kill;Spike_Hit;Spitter_Hit;Chomper_Hit;Death_Fall;Death_Acid;Column_Des;Box_Pushed ;Key1_Pickup;Key2_Pickup;Key3_Pickup;Health_Pickup;Switch_Enabled;Quiz_Start;Correct_Ans;Wrong_Ans
6;0;0;2;0;1;0;0;0;1;1;1;1;0;1;3;0
6;0;0;1;1;0;0;0;0;1;1;1;2;0;1;3;0
5;0;0;0;2;0;0;0;0;1;1;1;1;0;1;3;1
4;0;0;2;1;1;0;0;0;1;1;0;1;0;0;0;0
6;0;0;1;0;0;1;0;0;1;1;1;1;0;1;3;0
6;0;0;1;3;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;0;1;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
4;0;0;0;1;0;0;0;0;1;1;1;1;0;1;3;0
2;0;0;2;2;1;0;0;0;1;0;0;2;0;0;0;0
4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
6;0;0;0;1;0;1;0;0;1;1;1;1;0;1;3;0
6;0;0;0;1;1;0;0;0;1;1;1;1;0;1;3;0
6;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;2;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;0;1;0;0;0;1;1;1;1;0;1;3;0
1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
5;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;1;3;0;1;0;0;1;1;1;2;0;1;3;2
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;1
6;0;0;0;2;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
5;0;0;1;2;0;1;0;0;1;1;0;1;0;0;0;0
6;0;0;1;0;1;0;0;0;1;1;1;1;0;1;3;0
4;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0
6;0;0;3;1;0;0;0;0;1;1;1;1;0;1;3;0
3;0;0;2;0;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;1;1;0;1;0;0;1;1;1;2;0;1;3;1
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
5;0;0;1;0;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;2;2;0;0;0;0;1;1;1;1;0;1;3;0
4;0;0;2;1;1;0;0;0;1;1;0;1;0;0;0;0
6;0;0;3;0;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;1;2;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;0;1;2;0;0;0;1;1;1;2;0;1;3;1
6;0;0;0;0;0;0;0;0;1;1;1;0;0;1;3;1
5;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;2;0;0;0;0;0;1;1;1;1;0;1;3;2
6;0;0;2;0;0;1;0;0;1;1;1;2;0;1;3;0
5;0;0;0;2;0;1;0;0;1;1;1;1;0;0;0;0
6;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;1
6;0;0;2;2;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;2;1;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;0;0;0;0;0;0;1;1;1;0;0;1;3;0
5;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;1
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;2;2;0;1;0;0;2;2;2;1;0;1;3;1
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;1
6;0;0;3;1;0;0;0;0;1;1;1;2;0;1;3;0
5;0;0;3;2;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;0;1;0;0;0;1;1;1;2;0;1;3;0
6;0;0;2;0;0;1;0;0;1;1;1;1;0;1;3;2
6;0;0;4;3;0;0;0;0;2;2;2;2;0;1;3;0
2;0;0;4;1;0;0;0;0;1;0;0;1;0;0;0;0
6;0;0;2;1;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;0;2;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;0;0;0;0;0;1;1;1;1;0;1;3;1
5;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;3;0;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;2;1;0;0;0;0;1;1;1;2;0;1;3;1
6;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;2
6;0;0;1;2;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;1;1;0;1;0;0;1;1;1;2;0;1;3;0
6;0;0;3;0;0;0;0;0;1;1;1;2;0;1;3;0
4;0;0;2;1;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;0;0;0;0;0;2;2;1;2;0;1;3;0
6;0;0;2;2;0;0;0;0;1;1;1;2;0;1;3;1
1;0;0;2;2;0;0;0;0;1;0;0;2;0;0;0;0
6;0;0;3;1;0;0;0;0;1;1;1;2;0;1;3;1
6;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;0
2;0;0;1;2;0;0;0;0;1;1;0;2;0;1;0;0
3;0;0;4;1;1;0;0;0;2;2;0;2;0;1;0;0
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;1
6;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;0
5;0;0;1;1;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;1
6;0;0;2;1;0;1;0;0;1;1;1;2;0;1;3;0
6;0;0;1;0;0;0;0;0;1;1;1;1;0;1;3;1
6;0;0;2;2;0;0;0;0;1;1;1;2;0;1;3;0
5;0;0;3;0;1;0;0;0;1;1;1;2;0;1;3;0
4;0;0;2;1;2;0;0;0;1;1;1;2;0;0;0;0
6;0;0;2;1;0;0;0;0;1;1;1;2;0;1;3;2
6;0;0;0;1;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;2;2;0;0;0;0;1;1;1;2;0;1;3;1
6;0;0;2;1;1;0;0;0;1;1;1;1;0;1;3;0
6;0;0;1;1;1;0;0;0;1;1;1;2;0;1;3;0
6;0;0;3;0;2;0;0;0;1;1;1;1;0;1;3;0
3;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;0
6;0;0;1;2;0;0;0;0;1;1;1;2;0;1;3;1
6;0;0;1;0;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;0;2;0;0;0;0;1;1;1;1;0;1;3;0
6;0;0;1;1;0;1;0;0;1;1;1;2;0;1;3;0
6;0;0;2;0;0;0;0;0;1;1;1;2;0;1;3;0
